example_id,fidelity_level,feasible,tokens,state,achieved_fidelity,answer_f1,fact_recall,cumulative_tokens
5ae76dfd5542997b22f6a755,0.16666666666666666,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,27.0
5ae76dfd5542997b22f6a755,0.18181818181818182,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,36.0
5ae76dfd5542997b22f6a755,0.22222222222222224,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,45.0
5ae76dfd5542997b22f6a755,0.25,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,54.0
5ae76dfd5542997b22f6a755,0.2857142857142857,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,63.0
5ae76dfd5542997b22f6a755,0.30769230769230765,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,72.0
5ae76dfd5542997b22f6a755,0.3333333333333333,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,81.0
5ae76dfd5542997b22f6a755,0.3636363636363636,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,90.0
5ae76dfd5542997b22f6a755,0.4,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,99.0
5ae76dfd5542997b22f6a755,0.4444444444444445,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,108.0
5ae76dfd5542997b22f6a755,0.5,True,9,"[0, 0, 1, 0, 0, 0]",0.5,1.0,0.5,117.0
5ae76dfd5542997b22f6a755,0.5714285714285715,True,31,"[2, 0, 1, 0, 0, 0]",1.0,1.0,1.0,148.0
5ae76dfd5542997b22f6a755,0.6666666666666666,True,31,"[2, 0, 1, 0, 0, 0]",1.0,1.0,1.0,179.0
5ae76dfd5542997b22f6a755,0.7499999999999999,True,31,"[2, 0, 1, 0, 0, 0]",1.0,1.0,1.0,210.0
5ae76dfd5542997b22f6a755,1.0,True,31,"[2, 0, 1, 0, 0, 0]",1.0,1.0,1.0,241.0
5ae834e95542997ec272776a,0.08695652173913043,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,47.0
5ae834e95542997ec272776a,0.14285714285714288,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,94.0
5ae834e95542997ec272776a,0.16666666666666666,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,141.0
5ae834e95542997ec272776a,0.18181818181818182,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,188.0
5ae834e95542997ec272776a,0.22222222222222224,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,235.0
5ae834e95542997ec272776a,0.25,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,282.0
5ae834e95542997ec272776a,0.2857142857142857,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,329.0
5ae834e95542997ec272776a,0.30769230769230765,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,376.0
5ae834e95542997ec272776a,0.3333333333333333,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,423.0
5ae834e95542997ec272776a,0.3636363636363636,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,470.0
5ae834e95542997ec272776a,0.4,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,517.0
5ae834e95542997ec272776a,0.4444444444444445,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,564.0
5ae834e95542997ec272776a,0.5,True,47,"[0, 0, 2, 0, 0, 0]",0.5,1.0,0.5,611.0
5ae834e95542997ec272776a,0.5714285714285715,True,85,"[2, 0, 2, 0, 0, 0]",1.0,1.0,1.0,696.0
5ae834e95542997ec272776a,0.6666666666666666,True,85,"[2, 0, 2, 0, 0, 0]",1.0,1.0,1.0,781.0
5ae834e95542997ec272776a,0.7499999999999999,True,85,"[2, 0, 2, 0, 0, 0]",1.0,1.0,1.0,866.0
5ae834e95542997ec272776a,1.0,True,85,"[2, 0, 2, 0, 0, 0]",1.0,1.0,1.0,951.0
